,0
0,lived
1,lived
2,lived
3,lived
4,lived
5,lived
6,lived
7,died
8,lived
9,lived
10,lived
11,euthanized
12,lived
13,lived
14,lived
15,lived
16,lived
17,lived
18,lived
19,lived
20,lived
21,lived
22,died
23,lived
24,died
25,lived
26,lived
27,died
28,lived
29,lived
30,lived
31,lived
32,lived
33,lived
34,lived
35,lived
36,lived
37,lived
38,lived
39,lived
40,lived
41,lived
42,lived
43,lived
44,lived
45,lived
46,lived
47,died
48,lived
49,lived
50,lived
51,lived
52,lived
53,lived
54,lived
55,lived
56,lived
57,lived
58,lived
59,died
60,lived
61,lived
62,died
63,lived
64,lived
65,lived
66,lived
67,lived
68,lived
69,lived
70,euthanized
71,died
72,died
73,lived
74,lived
75,lived
76,lived
77,lived
78,euthanized
79,lived
80,lived
81,lived
82,lived
83,euthanized
84,lived
85,lived
86,lived
87,died
88,lived
89,lived
90,lived
91,lived
92,lived
93,lived
94,lived
95,lived
96,lived
97,lived
98,lived
99,lived
100,lived
101,lived
102,lived
103,lived
104,lived
105,lived
106,lived
107,euthanized
108,lived
109,lived
110,lived
111,lived
112,euthanized
113,lived
114,lived
115,lived
116,lived
117,lived
118,died
119,lived
120,lived
121,lived
122,lived
123,lived
124,lived
125,lived
126,lived
127,lived
128,lived
129,lived
130,lived
131,lived
132,lived
133,lived
134,lived
135,lived
136,lived
137,lived
138,died
139,lived
140,lived
141,lived
142,lived
143,lived
144,lived
145,lived
146,lived
147,lived
148,lived
149,lived
150,lived
151,lived
152,lived
153,lived
154,lived
155,died
156,lived
157,lived
158,lived
159,lived
160,euthanized
161,lived
162,lived
163,lived
164,lived
165,lived
166,lived
167,lived
168,lived
169,lived
170,lived
171,lived
172,lived
173,lived
174,lived
175,lived
176,lived
177,lived
178,lived
179,lived
180,lived
181,lived
182,lived
183,lived
184,died
185,lived
186,lived
187,lived
188,lived
189,lived
190,lived
191,lived
192,lived
193,lived
194,lived
195,lived
196,lived
197,died
198,lived
199,lived
200,lived
201,lived
202,euthanized
203,lived
204,lived
205,lived
206,lived
207,lived
208,lived
209,lived
210,lived
211,lived
212,lived
213,lived
214,lived
215,lived
216,lived
217,lived
218,lived
219,died
220,lived
221,lived
222,died
223,lived
224,lived
225,euthanized
226,lived
227,lived
228,lived
229,lived
230,lived
231,lived
232,lived
233,lived
234,lived
235,lived
236,lived
237,lived
238,lived
239,lived
240,died
241,lived
242,lived
243,died
244,died
245,died
246,died
247,lived
248,lived
249,lived
250,lived
251,lived
252,lived
253,lived
254,lived
255,lived
256,lived
257,lived
258,lived
259,lived
260,lived
261,lived
262,lived
263,lived
264,died
265,died
266,lived
267,lived
268,lived
269,died
270,died
271,lived
272,died
273,lived
274,lived
275,lived
276,lived
277,lived
278,lived
279,lived
280,lived
281,lived
282,lived
283,lived
284,lived
285,lived
286,died
287,died
288,lived
289,lived
290,died
291,lived
292,lived
293,lived
294,lived
295,lived
296,lived
297,lived
298,lived
299,lived
300,died
301,lived
302,lived
303,lived
304,lived
305,lived
306,lived
307,lived
308,euthanized
309,lived
310,lived
311,lived
312,lived
313,died
314,lived
315,lived
316,lived
317,lived
318,lived
319,lived
320,lived
321,died
322,lived
323,lived
324,lived
325,died
326,lived
327,lived
328,lived
329,lived
330,lived
331,lived
332,lived
333,lived
334,lived
335,euthanized
336,lived
337,lived
338,lived
339,lived
340,lived
341,died
342,lived
343,lived
344,lived
345,lived
346,lived
347,lived
348,died
349,lived
350,lived
351,died
352,lived
353,lived
354,died
355,lived
356,lived
357,lived
358,lived
359,lived
360,lived
361,lived
362,lived
363,died
364,lived
365,lived
366,lived
367,died
368,lived
369,lived
370,lived
371,lived
372,lived
373,lived
374,lived
375,lived
376,lived
377,lived
378,lived
379,lived
380,lived
381,lived
382,lived
383,lived
384,lived
385,died
386,lived
387,lived
388,died
389,lived
390,lived
391,died
392,lived
393,lived
394,lived
395,lived
396,lived
397,lived
398,lived
399,died
400,lived
401,euthanized
402,euthanized
403,lived
404,died
405,lived
406,lived
407,died
408,lived
409,lived
410,lived
411,lived
412,lived
413,lived
414,lived
415,died
416,lived
417,lived
418,lived
419,lived
420,lived
421,lived
422,lived
423,lived
424,lived
425,lived
426,lived
427,lived
428,lived
429,lived
430,lived
431,lived
432,lived
433,lived
434,lived
435,lived
436,lived
437,lived
438,lived
439,lived
440,died
441,lived
442,lived
443,lived
444,lived
445,lived
446,lived
447,lived
448,died
449,lived
450,lived
451,lived
452,lived
453,lived
454,lived
455,lived
456,lived
457,lived
458,died
459,lived
460,lived
461,lived
462,lived
463,lived
464,lived
465,lived
466,lived
467,died
468,lived
469,lived
470,lived
471,lived
472,lived
473,lived
474,lived
475,lived
476,lived
477,lived
478,lived
479,euthanized
480,lived
481,lived
482,lived
483,died
484,lived
485,lived
486,lived
487,lived
488,lived
489,lived
490,lived
491,lived
492,lived
493,lived
494,died
495,lived
496,lived
497,lived
498,died
499,lived
500,died
501,lived
502,lived
503,lived
504,lived
505,lived
506,lived
507,lived
508,lived
509,lived
510,lived
511,lived
512,lived
513,lived
514,lived
515,lived
516,lived
517,died
518,lived
519,lived
520,lived
521,lived
522,lived
523,lived
524,lived
525,lived
526,lived
527,lived
528,lived
529,lived
530,lived
531,lived
532,lived
533,lived
534,lived
535,died
536,lived
537,lived
538,lived
539,lived
540,lived
541,lived
542,lived
543,lived
544,died
545,lived
546,lived
547,lived
548,lived
549,lived
550,died
551,lived
552,died
553,lived
554,lived
555,died
556,lived
557,lived
558,lived
559,lived
560,lived
561,lived
562,lived
563,died
564,lived
565,lived
566,lived
567,lived
568,lived
569,died
570,lived
571,lived
572,lived
573,lived
574,lived
575,lived
576,lived
577,lived
578,lived
579,lived
580,lived
581,lived
582,lived
583,died
584,lived
585,lived
586,lived
587,lived
588,lived
589,lived
590,lived
591,lived
592,lived
593,lived
594,lived
595,lived
596,lived
597,lived
598,lived
599,lived
600,lived
601,lived
602,lived
603,lived
604,died
605,lived
606,died
607,lived
608,lived
609,lived
610,lived
611,lived
612,lived
613,lived
614,lived
615,lived
616,lived
617,euthanized
618,lived
619,lived
620,died
621,lived
622,lived
623,lived
624,lived
625,lived
626,lived
627,lived
628,lived
629,lived
630,lived
631,lived
632,lived
633,died
634,lived
635,lived
636,lived
637,euthanized
638,lived
639,euthanized
640,lived
641,lived
642,lived
643,lived
644,lived
645,lived
646,died
647,lived
648,lived
649,lived
650,lived
651,lived
652,lived
653,lived
654,lived
655,lived
656,lived
657,lived
658,lived
659,lived
660,lived
661,lived
662,died
663,lived
664,lived
665,lived
666,lived
667,lived
668,lived
669,lived
670,lived
671,lived
672,lived
673,lived
674,lived
675,lived
676,lived
677,lived
678,lived
679,lived
680,lived
681,lived
682,lived
683,lived
684,lived
685,lived
686,died
687,lived
688,lived
689,lived
690,lived
691,lived
692,lived
693,lived
694,lived
695,lived
696,lived
697,lived
698,lived
699,lived
700,lived
701,lived
702,lived
703,lived
704,lived
705,lived
706,lived
707,lived
708,lived
709,lived
710,lived
711,lived
712,lived
713,lived
714,lived
715,lived
716,lived
717,died
718,lived
719,lived
720,lived
721,lived
722,lived
723,lived
724,lived
725,lived
726,lived
727,lived
728,lived
729,lived
730,lived
731,lived
732,lived
733,lived
734,lived
735,lived
736,euthanized
737,lived
738,lived
739,lived
740,lived
741,lived
742,lived
743,lived
744,lived
745,lived
746,lived
747,lived
748,lived
749,lived
750,lived
751,lived
752,died
753,lived
754,died
755,lived
756,lived
757,lived
758,lived
759,lived
760,lived
761,lived
762,lived
763,lived
764,lived
765,lived
766,lived
767,lived
768,lived
769,died
770,lived
771,lived
772,lived
773,lived
774,lived
775,lived
776,lived
777,lived
778,lived
779,lived
780,lived
781,died
782,euthanized
783,lived
784,lived
785,lived
786,lived
787,lived
788,lived
789,euthanized
790,lived
791,lived
792,lived
793,lived
794,lived
795,euthanized
796,lived
797,lived
798,lived
799,lived
800,lived
801,lived
802,lived
803,lived
804,lived
805,lived
806,lived
807,lived
808,lived
809,lived
810,lived
811,lived
812,lived
813,lived
814,lived
815,lived
816,lived
817,lived
818,died
819,euthanized
820,died
821,lived
822,lived
823,lived
